PC1,PC2,risk_level
1.1006043780297696,-0.3803576625181329,Medium
-0.01712401457416679,0.5090122491398416,Low
0.6733401333494868,-0.06560569353788498,Medium
0.10221720120057742,0.43801270137809334,Low
0.04957319017477074,0.4965817739697588,Low
-0.555112967841522,-0.3298110754798045,Medium
0.3193113557322552,0.36550640004324897,Medium
-0.7271758203102359,-0.20597971922698827,Low
1.6795597967938598,-0.6468873126978868,High
-0.6526243158282277,-0.2896709027256709,Low
-0.4594121391520916,-0.38116185113791257,Low
-0.122803840091814,-0.7705806033418029,Low
0.11018646182152736,0.4099374425189103,Low
0.2621672053978906,0.34238748830564236,High
0.2443527866598667,0.37505601404983724,Medium
0.4817633517789971,0.011199387710647157,Low
-0.5801360847782835,-0.32274539188458007,Low
-0.5112031474043658,-0.3834907346798727,Low
0.038256207017999255,0.4616666438949425,Low
0.345614514499589,0.33475331175284406,Medium
-0.5423418771522177,-0.33301445234958194,Medium
0.3157586797859351,0.37024605890181284,Medium
0.21054881863058306,0.39613839171304044,Medium
-0.566011688119319,-0.33874290278848973,Low
0.0516398195326937,0.46773682009959716,Low
-0.6711259474149643,-0.2610622003145035,Low
-0.5644896216770389,-0.3571408279221217,Low
1.8710143597597189,-0.912346939368942,High
-0.17843813386115634,-0.7371996134704369,Low
0.020165328500046265,0.502077751777098,Medium
0.1422846904268139,0.388427940152267,Low
0.3949944688905519,0.28137653746865443,High
-0.6863779085379865,-0.22583797177213893,Low
0.26224025946365703,0.3805509004542018,Medium
-0.4471884892575644,-0.3697787642849003,Medium
-0.6530583598438864,-0.25146598304124446,Low
-0.5836163967580241,-0.343334956286037,Low
-0.37388286099356144,-0.4237016756270251,High
-0.19511624354118956,-0.7257888428632954,Low
-0.5554937829034443,-0.35404304220042815,Low
0.06406261873665853,0.4191910687050915,Low
0.300040872413603,0.3303586775233855,Medium
-0.5251670993597599,-0.3300641654231145,Medium
-0.5756918866069201,-0.3038950109935911,Medium
-0.584382080258203,-0.33891015034823696,Low
-0.5733633793983931,-0.32002350537352986,Low
0.002623027886424878,0.4563746991781136,Low
0.1613261966583418,0.4379026054141685,Low
0.023607604951795202,0.4940573072751395,Low
0.08992179915316051,0.4342994959052481,Low
1.1500490851487015,-0.22489495468126247,High
-0.6228116325851848,-0.3015892564744775,Low
-0.4829164208114919,-0.4137982804991411,Medium
-0.5561168473330824,-0.3513066397108415,Low
1.17357868207766,-0.34338971508182753,High
-0.5937206107688676,-0.35283171145943326,Low
0.02461536867987668,-0.6869326363443764,High
-0.4650608200481521,-0.45196115579602697,Medium
-0.6555989830361864,-0.2734385686522911,Low
0.0638929895466781,0.4162029049874528,Low
0.03422044908438504,0.4693822232159601,Low
0.12202674678021141,0.472489278256521,Low
-0.5855921299432439,-0.3446336907888708,Low
0.2607526508486736,0.3955341249355476,Medium
-0.6743692910398604,-0.2619457031613265,Low
0.18646414561047409,0.44812879283437024,Medium
0.0733954600496865,0.450729676128405,Low
-0.5747048785915392,-0.2932757622149563,Low
-0.030135491163985784,-0.8414853086976066,Low
-0.07929316232088518,0.5586878243669451,Low
-0.14605988968571437,-0.7767188589344026,Low
0.3364147172798312,0.3267949036803617,High
1.6141488263320591,-0.7209908240209763,High
-0.013719900086984205,0.49738453588173337,Low
-0.4798433194184665,-0.40234567648344666,Low
0.00946336528479319,0.48700936941459605,Low
1.433339463438161,-0.45987304974126403,High
-0.02498507505737535,0.4890374846672805,Low
0.1251771852308401,0.4343702206126919,Low
0.1456949075486046,0.4308775192152947,Medium
2.042163709881785,-0.9517158263151622,High
-0.5982397715249358,-0.3174401421673969,Low
0.02640943605519641,0.517218021448646,Low
0.08987544610934206,0.4658347835397486,Low
-0.3766276091645213,-0.44898047767398086,Medium
0.20898329912015368,0.436152625147497,Low
0.08004422534499722,0.43712492098506595,Low
0.291127683109097,0.36490207378367545,High
0.05208221491034437,0.46018031965528194,Low
-0.009700184395816769,-0.6638610631466089,High
0.15960642591314922,0.4107906250404857,Medium
0.3363769791810739,0.3349143093633519,Medium
-0.5238404097868319,-0.3512417726972039,Low
1.9108779512056342,-0.9150016166313095,High
-0.5111496693315454,-0.36488748387150516,Medium
0.2630452851561129,0.32421087262299547,Medium
0.09085654649994779,0.43626105041700536,Low
-0.39513182886469095,-0.4714877477784872,Low
-0.3992097033358265,-0.4263979697264651,Medium
-0.08036865594712295,-0.8313427084517302,Low
0.02740858428674353,0.44149110797141455,Low
-0.6212206282755504,-0.2727420606159269,Low
0.12113329082793511,0.44322765457009883,Medium
-0.004041262095817344,0.4911200289246299,Low
1.5894484506724649,-0.5813960168759456,High
-0.44810433254102855,-0.441421597685035,Medium
0.19246958872139497,0.45201329079928165,Low
-0.5467980525759765,-0.3658730061493694,Low
-0.0047233595456838695,0.5173981397509033,Low
0.16583956633790697,0.4516388688235925,Low
-0.6603310003796841,-0.25894481201846187,Low
-0.5766044218240866,-0.2970422358858797,Low
-0.5823528476069226,-0.29723270271363744,Low
-0.6475356023099671,-0.2672737022791226,Low
-0.5728592301886375,-0.35385069478930525,Low
0.2805765612111544,0.37813247675596895,High
-0.11714462104084605,-0.7790934712690692,Low
-0.5582076580434656,-0.33980031213083794,Low
-0.502530751286518,-0.39837490433940753,Low
1.4451549472667333,-0.4722999365901392,High
-0.051156562520017046,0.4821561089980194,Low
0.08678379230035294,0.44668592860522394,Medium
0.06948710512000644,0.4584241181563602,Low
0.00235782517771288,-0.8521442517244291,Low
0.3637325841781862,0.33631492025137566,High
-0.583565129297425,-0.3480750510349293,Low
-0.4087303368513185,-0.3838355051144735,Medium
0.2157319297563629,0.39176436036153217,Medium
0.5588996553471767,0.004547559628795883,Low
0.3103576255648419,0.3662664202512892,High
0.4888126556888678,0.02402992011014954,Low
-0.527869644074864,-0.3831131377196921,Low
-0.03504030975625816,0.5027036721159678,Low
-0.5577047958564403,-0.36395886508924963,Low
-0.5548992010293925,-0.37376594297333265,Low
0.23271684128622816,0.3575678819023237,Medium
-0.02165768130119128,0.507197747014653,Low
0.08282150583745967,0.46071782278226825,Low
-0.5897908251336555,-0.31288869587607604,Low
0.04760629465987298,0.4693016147196557,Low
1.4585744391588082,-0.562960948774748,High
-0.4317307790955788,-0.41416435679643293,Medium
2.0467178249803837,-0.901734308554811,High
-0.6097279616492377,-0.3231688008661987,Low
-0.4755068139616855,-0.3706815172276515,Low
0.16116319188157557,0.3828697507292772,Medium
1.7985693289598659,-0.6599141077348891,High
0.1900396066337342,0.3394139345334505,Low
-0.3978007041614217,-0.4519038301989254,Low
0.07633428885476906,0.45117056269747036,Low
-0.6520381089052647,-0.26660010066589146,Medium
0.08160675450346178,0.43323574575487434,Low
0.2039898888263696,0.3768523403831593,Medium
0.1938763939985353,0.40133382105987614,Low
-0.5467043063297707,-0.31799005046380835,Low
0.2662621515552206,0.38743211990123816,Medium
-0.5927806166638174,-0.3547985181120654,Low
-0.40198441978173743,-0.4006998045514739,Medium
-0.5812694138741439,-0.3289412408387369,Low
0.3202728209443486,0.337687687004669,High
-0.5472117811108901,-0.35044118720704964,Low
0.06477195634227645,0.4441418682444558,Low
0.04910780422688149,0.48448537659818647,Low
-0.4998918641275425,-0.3725838152455123,Medium
0.11837753364183257,0.44944948032851983,Medium
0.09012070590885507,0.47727173786301946,Low
-0.5952529108743515,-0.33167294074950515,Medium
0.21453418106429212,0.37473024231086816,Medium
0.12506217393838392,0.455607134740457,Low
0.08925349218764911,0.4243824528579875,Low
1.0005322768668001,-0.30608486297279164,Medium
-0.4662620455218055,-0.39323018888141387,Medium
0.1175593515728307,0.45297674809715793,Low
0.07578915637638584,0.43359472638567553,Low
-0.6180847907535436,-0.3105221585431215,Low
0.053253109831307266,0.44009924704529324,Low
-0.6736926898294899,-0.2421425263220064,Medium
0.016047133645302747,0.46886076375622177,Low
-0.5163137264633897,-0.41813367542127117,Low
0.29492941683012786,0.3708941791074465,Medium
1.488384330434909,-0.627281867874198,High
1.463839172411318,-0.31405331087279276,High
0.1162892228822402,0.386814602856827,Medium
0.7571615048681604,-0.1014489726738062,Medium
-0.6130998813950883,-0.3115690863411694,Low
-0.6055958764465329,-0.3200219835446099,Low
0.1738339557890396,0.3695898411675661,Low
-0.13727814979766034,-0.7843785529051267,Low
-0.45337237741489783,-0.361614871934941,Medium
-0.5545792862650993,-0.33729319500664173,Low
-0.5807835879453924,-0.3399458211971089,Low
-0.6275578546551838,-0.2827416003651604,Low
1.0063161748349059,-0.276948481167761,Medium
0.04285706162410685,0.4807196886898182,Low
-0.5458930742233049,-0.3953915144951149,Low
0.10682948434920991,0.4438086217810725,Low
-0.5463705409009043,-0.3511105890890547,Medium
0.9146772136904826,-0.22059144510853895,Medium
1.1427714040225074,-0.3015494591982871,High
1.6446721170331486,-0.6609747608249539,High
-0.4233362541544739,-0.3857615365341095,Medium
0.20806936537996767,0.3747317788809418,Medium
-0.5750199229385965,-0.3661708547991284,Low
0.02383749507161348,0.48200859221294323,Low
-0.5386742856018449,-0.375733933025163,Low
-0.5855314763711117,-0.31262469875860244,Low
0.3301385569658841,0.3160236817530642,Medium
-0.5929414212103812,-0.33410766214247867,Medium
0.6183083095151722,-0.051816098634030416,Low
1.984242942436402,-0.8844291185651029,High
1.9495171379081053,-0.8698010998495912,High
0.12017895914507926,0.465313865443414,Low
0.09969850917491496,0.43730076076465363,Low
0.16494842922851927,0.4560088263641483,Low
2.343261001534599,-1.0750581903267555,High
-0.4249311375253716,-0.41721477522173583,Low
-0.5147935878988881,-0.34497722141659865,Medium
-0.5725004234889638,-0.31402272074854365,Low
-0.5649640431446541,-0.35635417851361406,Low
-0.5449459382687374,-0.3260019852724003,Low
0.03612925020898761,0.4420264485316904,Low
-0.027997957633445036,0.48785857690910706,Low
0.2191971226341889,0.4254214942494935,Medium
-0.19705574443026758,-0.7218404903960361,Low
0.5171463390814823,0.05211633595445525,Low
-0.46875141924493213,-0.38979202753499953,Medium
2.012066984024721,-0.9080765559166529,High
-0.5931820653949317,-0.3191470116475055,Low
-0.40837882496770594,-0.4076995745296229,Low
-0.3939731156102275,-0.45340773289862646,Medium
1.8990663303414366,-0.9162904934469349,High
0.31080392867286677,0.35108273221645747,Medium
-0.36427023089398536,-0.42981301565396324,Medium
-0.5240921231134922,-0.3560545610377913,Low
-0.043927866876205424,0.5103918383528473,Low
0.0055291737126154095,0.48089123562255087,Low
-0.1639101397450001,-0.7847531668053555,Low
-0.6333781311440068,-0.2849182423203492,Low
-0.49766054783838054,-0.40256151432991494,Low
0.1985963877947432,0.3869832708625077,Medium
-0.5525301767121973,-0.36725962552381913,Low
0.5642609503989586,-0.020045215044863507,Medium
0.06597334581941594,0.4679785828311954,Low
-0.606570355106014,-0.30856005721637797,Low
-0.40025399931353095,-0.4332266777873705,Medium
0.03864975095949508,0.44451002233411663,Low
0.020449039193189245,-0.8640714889986822,Medium
0.31304130007490616,0.30961448418835175,High
0.2516416246109997,0.3761335178482731,Medium
0.981877721377235,-0.25033808591079837,Medium
0.041750646773765165,0.43837547313886027,Low
0.326890802260149,0.2999853514511637,High
0.0950167361811658,0.4361463913509368,Low
0.07947775070312985,0.42921699695902915,Low
0.10434648955222947,0.42256176943033985,Low
-0.5278572163094816,-0.4134354390269901,Low
0.004755267525896056,0.47223006074364526,Low
-0.024624401168380883,0.4960638919565561,Low
-0.004955294882043271,0.479692393360305,Low
-0.5601829980546413,-0.3627225848656418,Low
-0.554261990563677,-0.3244758515472078,Low
-0.016115565156558265,0.4830921281442777,Low
0.07424415417673047,0.44806446641997666,Low
1.955082940019787,-0.8293219058290635,High
-0.5045373703879064,-0.37421499699961924,Low
-0.4947905949097766,-0.3803173627415014,Low
0.14372090927764014,0.41461914160454805,Medium
1.7798493759495384,-0.8614713672813755,High
0.13100534354806348,0.4019259794752864,Low
0.1120099821974998,0.424615767087137,Low
0.03273385050423672,-0.8623519000938973,Medium
1.6266861447259349,-0.6262676961263771,High
1.6930421101557738,-0.49808373580247406,High
0.04813752545542199,0.45086930544474757,Low
0.5942723690786469,-0.012796976280536831,Medium
-0.5496691041197678,-0.3748156504997179,Low
-0.49052794969689,-0.3785959732464541,Low
0.2319211428716429,0.34352705530557226,Medium
-0.06927445756279915,0.5055497662094667,Low
-0.5985035668285728,-0.29677268594273587,Low
1.6759176238766667,-0.7379753985033056,High
-0.5555408537601156,-0.38661125864252477,Medium
2.144321158365824,-1.0272712537346056,High
-0.5794910801506951,-0.3283696724055214,Low
-0.03453526436831045,0.5131903817350227,Low
-0.5305553746456889,-0.375004551632794,Low
0.013915385998074625,0.5088807089924295,Low
0.35169314059029066,0.347731291382647,High
-0.05544372114797025,0.5043430221980918,Low
-0.12048692494111102,-0.7556873485056061,Low
-0.390700366194491,-0.4479479963080957,Medium
-0.5883685261452751,-0.31269834076300873,Low
-0.15544021593651525,-0.7486757096145173,Low
-0.018250044454770353,0.5206888677341043,Low
0.024460965367336662,0.49739021060608524,Medium
0.09005652505730444,0.4486140741866168,Low
-0.6118499978403091,-0.29495107749868765,Low
0.09266644800556711,0.49288867851087714,Medium
-0.47429643759878143,-0.4092985440205079,Medium
2.317043740407935,-1.0513704421408874,High
0.22303537907502868,0.38585446584312444,Medium
0.08117096244165012,0.47646602359311163,Low
0.06001236631589796,0.42909810621451794,Low
0.11903184115621968,0.4437419064603426,Low
-0.5066553953245984,-0.37624453955532167,Low
0.4628141934199621,0.03908572837515739,Low
-0.6374480273261333,-0.30098313951357614,Low
-0.6830376857560803,-0.23905673155746548,Low
-0.6265528157570777,-0.28389351759985015,Low
-0.597521174192112,-0.30812937626562475,Low
0.13295013720087956,0.4229612457596915,Low
-0.004948656934546158,0.4887297617560581,Low
-0.3976989789052573,-0.4126156724402658,Medium
-0.0068931337094650935,0.5117229746580839,Low
0.12216824350642375,0.39065053418533113,Low
0.3997933152479023,0.32047672017517737,High
-0.568426568801109,-0.3419370628709971,Low
-0.542703573019435,-0.3902389752478861,Low
-0.5492019554911557,-0.35560171134491686,Low
0.10950932066613506,0.4121557821953078,Low
0.07113264500623223,0.42904095491065686,Low
-0.5676795768420778,-0.3705505123119619,Low
0.36502222400545437,0.290822447752574,Medium
-0.5620568660219627,-0.3843119037525833,Low
-0.503265921841699,-0.35784257371639894,Low
-0.5999897343350531,-0.3215142807045849,Low
0.12411587889139697,0.4054516827608623,Low
-0.027702413717022756,0.5088153916924847,Low
0.535288252960177,0.016516021840997153,Low
0.0017523368420168106,0.48419829871634645,Low
-0.44753287397108016,-0.3552943840130436,Medium
-0.590233319512772,-0.31384228722917024,Medium
0.16784710150805082,0.41947403056571786,Medium
-0.46322941327523154,-0.4143126966036056,Low
0.14136103359680163,0.47038072835417244,Low
0.04376208519984598,0.45430765353171343,Medium
0.032541193378770594,0.502252418701233,Medium
1.024016106987476,-0.3013748669675423,High
0.1587151609220403,0.47043893053521746,Medium
0.0379975752651972,0.48220286801042467,Low
2.1459531785290054,-0.9837509956090399,High
0.227342167296828,0.35547116373518717,Medium
-0.2756314687977648,-0.4760867910096753,High
-0.3856830193968743,-0.41906541824134724,High
0.2843823799530356,0.3716937871647833,Medium
-0.5548344771533348,-0.3411144961470193,Low
-0.015101728487997346,0.5296926347567172,Low
2.2398927371276933,-1.037915141838384,High
-0.5684323113355431,-0.3430561227347364,Low
0.11443707395596281,0.43467476956850004,Low
1.3988219761345289,-0.42774413094761693,High
1.4917942608824244,-0.6057360187850642,High
0.04012216265188007,0.49269519343064916,Medium
0.08091477000868924,0.45709166220634445,Low
0.001945944121236498,0.4963105921043598,Low
0.3082650315423865,0.37000452574342446,High
-0.0011743199522527559,0.495218730918476,Low
0.4386497263710456,0.051632442647126575,Low
0.028562946381239684,0.46809616249120634,Low
-0.44599645816973477,-0.44645412802117385,Medium
-0.5483368117227211,-0.3567152800562913,Low
-0.5382322837270552,-0.39549210378242483,Low
1.041874859056431,-0.35587088738423706,High
-0.3801132758342296,-0.4228546012468801,High
0.03076273179234501,0.4693079175302515,Medium
2.2456888691113672,-1.0301373736316521,High
-0.07467110453939019,0.5084628409349409,Low
0.13835269804771655,0.40379768808053096,Low
0.06120083670455678,0.442040238410608,Low
0.3557844152411447,0.3190948332224979,Medium
-0.5979704789585479,-0.3324802325667946,Low
-0.27935446225698046,-0.5054472285470853,High
